"Link Channel","ID Channel","Waktu","Link video","Komentar","Like"
"https://www.youtube.com/@bangfad","@bangfad","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxvVeTvekBepcAhO-l4AaABAg","Patut bangga, semoga kedepan makin banyak film animasi indonesia lagi","1"
"https://www.youtube.com/@FauzyIsman","@FauzyIsman","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgwQOYcAgnkwY-Q_Gcl4AaABAg&pp=0gcJCSMANpG00pGi","sangat bersyukur bisa menikmati JUMBO di bioskop,,, rasa bangga , haru, jadi satu semua,,,",""
"https://www.youtube.com/@ibnuzabil2973","@ibnuzabil2973","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzpZjkK5jmpwopBYYN4AaABAg","Pak kades mirip villain di padle pop","2"
"https://www.youtube.com/@pier87","@pier87","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugy41YKnWI44NGIU9rx4AaABAg","bisa2nya jumbo nanya penjahatnya bagaimana cara pakai radionya","2"
"https://www.youtube.com/@abart345","@abart345","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxNINB6vxVIta78Ned4AaABAg","akhirnya abangnya bahas film ini.",""
"https://www.youtube.com/@rizvanahmad6150","@rizvanahmad6150","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzsLD8IOITTwm01y5F4AaABAg","Sebenernya di indo memang bisa bikin film animasi kek gitu,yg sulit itu “bikin ceritanya semenarik mungkin” terutama terutama untuk menarik para investor,kan bikin animasi sedetail itu modalnya sangat mahal","6"
"https://www.youtube.com/@stardust9868","@stardust9868","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugxspjgv_oWmw9oy9g54AaABAg","Sampe nangis gitu bang","8"
"https://www.youtube.com/@khrismahaq","@khrismahaq","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugzmjz1m-FaGkGkk0-14AaABAg&pp=0gcJCSMANpG00pGi","Bang lu kalo di kasih podium udah kaya sambutan kepsek","5"
"https://www.youtube.com/@bangfad","@bangfad","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxvVeTvekBepcAhO-l4AaABAg","Patut bangga, semoga kedepan makin banyak film animasi indonesia lagi","1"
"https://www.youtube.com/@FauzyIsman","@FauzyIsman","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgwQOYcAgnkwY-Q_Gcl4AaABAg&pp=0gcJCSMANpG00pGi","sangat bersyukur bisa menikmati JUMBO di bioskop,,, rasa bangga , haru, jadi satu semua,,,",""
"https://www.youtube.com/@ibnuzabil2973","@ibnuzabil2973","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzpZjkK5jmpwopBYYN4AaABAg","Pak kades mirip villain di padle pop","2"
"https://www.youtube.com/@pier87","@pier87","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugy41YKnWI44NGIU9rx4AaABAg","bisa2nya jumbo nanya penjahatnya bagaimana cara pakai radionya","2"
"https://www.youtube.com/@abart345","@abart345","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxNINB6vxVIta78Ned4AaABAg","akhirnya abangnya bahas film ini.",""
"https://www.youtube.com/@rizvanahmad6150","@rizvanahmad6150","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzsLD8IOITTwm01y5F4AaABAg","Sebenernya di indo memang bisa bikin film animasi kek gitu,yg sulit itu “bikin ceritanya semenarik mungkin” terutama terutama untuk menarik para investor,kan bikin animasi sedetail itu modalnya sangat mahal","6"
"https://www.youtube.com/@akaymoulidin5062","@akaymoulidin5062","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzZum-Wz91t63VZX_B4AaABAg","bang eka, narasi di menit akhir nadanya geter bgt. dari hati banget makanya nyampe ke sini juga aku tiba tiba berkaca kaca ikutan bangga dan haru 🥹.. keren sih bang eka .. btw aku nangis juga pas nonton jumbo dan aku 32 tahun cowok","119"
"https://www.youtube.com/@andiniraniniko","@andiniraniniko","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxjP0u75M_rS4dtC4N4AaABAg&pp=0gcJCSMANpG00pGi","Soundtrack ngena banget...nempel banget habis selesai nonton",""
"https://www.youtube.com/@warga-asgard","@warga-asgard","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgytR89PeBivK8Ujn654AaABAg","Terimakasih buzzer jumbo gratisan. dukung terus cinema Indonesia","2"
