Link Channel,ID Channel,Waktu,Link video,Komentar,Like
https://www.youtube.com/@andreansyah31,@andreansyah31,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugx9UdaXhT3t2Z83ULx4AaABAg,Bang bahas film animanasi pedelpop,
https://www.youtube.com/@Chronos_13,@Chronos_13,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxKjED1Wy8rjiIZyNJ4AaABAg,"Bang, lanjutan daredevil mana bang?",
https://www.youtube.com/@FriendshouseOffsial,@FriendshouseOffsial,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugz-0v_urRhBZTxoJuR4AaABAg&pp=0gcJCSMANpG00pGi,Film ini sanget luar biar saya beru pertama kali nya nonton Samapi tidak berkedip saking enak nya malihat dari segi visual ini bner keren dan Carita nya luar bisa,
https://www.youtube.com/@conyteguh,@conyteguh,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgwoQI5oU5tiaKGw--R4AaABAg,Mbak di sebelah sya sesenggukan waktu Don nyanyi di pentas yang pertama,
https://www.youtube.com/@adhamuslim_,@adhamuslim_,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugw6t_3-XxEfsFonCMl4AaABAg&pp=0gcJCSMANpG00pGi,"What you say is right bang, gw yang masih hitungannya belum tua"" amat pas nonton ini, gw masih nangis bang... nth kenapa pas lagu dan percakapan kedua ortu don itu ngena banget di gw, dan juga pas pentas don gw juga nangis",
https://www.youtube.com/@evomove99,@evomove99,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugzcs9OgtyZSWDmwiut4AaABAg,kan... nurman itu man of the match nya film ini,1.0
https://www.youtube.com/@faridafaisal2302,@faridafaisal2302,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxKyz65CAZYQVUNSzJ4AaABAg,Keren Indonesia,
https://www.youtube.com/@rahayupratiwi5475,@rahayupratiwi5475,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgweXBFDy1LEHf-aKWd4AaABAg,"lebih suka sma karakter.a ata, dy berusaha bantuin abang.a yg lgi pincang.. ank seumur sgtu pemikiran.a dewasa bgt udh gtuh dy bisa servis radio",
https://www.youtube.com/@haikalelrikualu7882,@haikalelrikualu7882,4 bulan yang lalu (diedit),https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgwyXkYj41lNGq4gjp94AaABAg,Bang ga ada niatan bikin breakdown detail & easter eggs daredevil?,
https://www.youtube.com/@MaberHal,@MaberHal,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugz6dKVxvwhTk0fYrBV4AaABAg,Saya berharap kedepannya ada juga Film animasi asli Indonesia yg menceritakan tentang Bulutangkis dan Sepakbola. Tujuannya agar lebih memberikan motivasi bagi anak-anak Indonesia utk terus berolahraga dan berprestasi dibidang olahraga 🇮🇩,
https://www.youtube.com/@rohmatsyahrin,@rohmatsyahrin,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugz-OUoDGxlnkNGcxGt4AaABAg,"gw kalau yang udah jelasin elu bang, 100% gw percaya, kerasa bangaet emosional elu bang kerasa, sukses terus keramagz dan animasi indonesia, visinema dan para support di dalam nya",1.0
https://www.youtube.com/@kang_dede,@kang_dede,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugz_fg37hkC13vAynz14AaABAg,Gak sabar sih Keluarga Somad the movie,1.0
https://www.youtube.com/@EfendyDarmawan,@EfendyDarmawan,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgyIwyEgnvNS0p2E73d4AaABAg,"Animasinya mirip Pixar, macam film up dan toys stroy",
https://www.youtube.com/@Masyyho,@Masyyho,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugz5y58lU-gbDzvFAaB4AaABAg,Sudah nonton 2x bang,
https://www.youtube.com/@mamikanpadang,@mamikanpadang,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgyEigvr8fzar1MK0aV4AaABAg,Parah parah parah...keren22,1.0
https://www.youtube.com/@SoloMan-k2t,@SoloMan-k2t,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgwMULUdAJWXeoi8SCB4AaABAg,Keren kita tuh harus suport . Animasi nya bagus spongebob  aja kalah tuh,
https://www.youtube.com/@suarahati7078,@suarahati7078,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxWvJ8ahghZ6uZb-Th4AaABAg,"Semoga di bioskop hongkong ada,saya mau nonton",
https://www.youtube.com/@bukansenjabiasa5763,@bukansenjabiasa5763,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgyQWOAuQwL5ln2mVyV4AaABAg&pp=0gcJCSMANpG00pGi,"Kemarin lebaran  nonton pabrik gula pilihan istri.
Ane pengen qodrat 2 / jumbo tp ngalah demi istri nonton pabrik gula, dan hasilnya nyesal nonton pabrik gula film ampas",4.0
https://www.youtube.com/@LolitaAmeliaaa,@LolitaAmeliaaa,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgypLzhqEHtY8e5i35d4AaABAg,Film terbaik yg pernah aku tonton,
https://www.youtube.com/@arill8171,@arill8171,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxO8Rhlj2bIRiofWAZ4AaABAg,fyi. Karakter nurman terinsipirasi dari karakter Mahar di film Laskar Pelangi (2008).,2.0
https://www.youtube.com/@Kuronami_aja,@Kuronami_aja,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugy9sJF3XuLGx8e2SYF4AaABAg,favorit gw bang acilll,
https://www.youtube.com/@maswok5258,@maswok5258,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugzhm2nFImUGMOZj1GV4AaABAg,gw pas nonton smpe ngomong dontol di bioskop wkwk,
https://www.youtube.com/@RahmatHidayat-dx3yc,@RahmatHidayat-dx3yc,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzbDgHbPW4_Z7suv5d4AaABAg,tadi malem habis nonton film pabrik tahu,
https://www.youtube.com/@agungs8564,@agungs8564,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxP1XNJp60k3C8V5Xl4AaABAg,"Gw berharap banget ini di ajuin ke Oscar, siapa tau bisa masuk nominasi best animated feature film, ato bahkan bisa mewakili Indonesia buat masuk nominasi best international film, tolong bawa film ini ke festival2 film besar di luar negeri",1.0
https://www.youtube.com/@OnlyBrave,@OnlyBrave,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgyaoI6XEyRpIHHm-nl4AaABAg,daredevil kapan bang....,
https://www.youtube.com/@mamikanpadang,@mamikanpadang,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzIq06RqLN9EfvUJ7V4AaABAg,Bener cok penjelasaannya,
https://www.youtube.com/@saptavilles8062,@saptavilles8062,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugxqu3HEKXkDeOV6F5d4AaABAg,"bikin anak usia 25++ mewek ni film, keren abis",
https://www.youtube.com/@Nyre4951,@Nyre4951,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugxx0Cc9ImQYs5mzD8l4AaABAg,Akhirnya di review jugaaa,
https://www.youtube.com/@mirfanramadlan4523,@mirfanramadlan4523,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzQF8Gp_RSuMnNpUlt4AaABAg,ohh daredevil oh daredevil,2.0
https://www.youtube.com/@wulandani98,@wulandani98,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgwxWf4Fqfy3d4bguXp4AaABAg,Visual nya Jumbo ini mirip dengan visual nya Up.. I like it,
https://www.youtube.com/@KomediTV24,@KomediTV24,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgwajZRHKpaQDIl2SpZ4AaABAg,"Keren banget filmnya, kapan rilis di tele?? Ga sabar pengen nonton",
https://www.youtube.com/@baktisaputra1500,@baktisaputra1500,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzALAapIvX7r249Sw54AaABAg,"Sebagai laki-laki dewasa, saya dibuat nangis filem ini. Beruntung duduk dipojokan.",
https://www.youtube.com/@faizinfaiz8824,@faizinfaiz8824,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugyq38ffDeGE9i08Zuh4AaABAg,Seperti nonton pixar si menurut saya,
https://www.youtube.com/@Dendikgumilar,@Dendikgumilar,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgwX403ld_4ZrzVVaXp4AaABAg,"Nurman karakternya mirip banget dengan maher atau siapa namanya sedikit lupa pokoknya yang slalu bawah radio yang ada di film laskar pelangi anak pengembala kambing karakternya ceria, wajahnya juga hampir mirip",
https://www.youtube.com/@Kachuusha24,@Kachuusha24,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxWPS4h4Od1oUPTRWp4AaABAg,"Beneran bagus sih animasi ini bg, Respect Full buat animator Indonesia yg ikut berpartisipasi dalam pembuatan animasi ini. OK SEKARANG KAPAN BREAKDOWN SERIES DAREDEVIL BORN AGAIN GERAMNYA AKUUU!!!!",
https://www.youtube.com/@bocilkematian1218,@bocilkematian1218,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugweslf6XISiqQxLE0h4AaABAg,bang kapan update daredevil lagi,1.0
https://www.youtube.com/@Aksi49,@Aksi49,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgwMKIMCVBg5O396rRB4AaABAg,Keran filmnya Ka.,
https://www.youtube.com/@GlorioChannel,@GlorioChannel,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzZTLFjOrIgBRc0eG94AaABAg&pp=0gcJCSMANpG00pGi,Aku paling suka nurman,
https://www.youtube.com/@Izzar_F,@Izzar_F,4 bulan yang lalu (diedit),https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxxZ5I9dODlUse1Spx4AaABAg,"fun fact: karakter NURMAN merupakan tribute & terinspirasi dari karakter MAHAR dalam film LASKAR PELANGI, yang diperankan mendiang Verrys Yamarno. 
Ryan Adriandhy, selaku sutradara yang bilang.",
https://www.youtube.com/@masarmantuber7589,@masarmantuber7589,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugxr_j4todE9yW55ofR4AaABAg,Good lucky,
https://www.youtube.com/@kengunar5724,@kengunar5724,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugy4QHb36nonjPNnq_h4AaABAg,Indonesia kah? Bisa sekeren ini ya. Emejing,
https://www.youtube.com/@martinusfernandez8892,@martinusfernandez8892,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzkLsiccUIZPCkWRxV4AaABAg,Se7 wajar film ini dibuat dgn waktu 5 thn karena melibatkan semua perasaan lucu seru dan terharu memang kalau up toy story bagus tapi ini mewakili semua. The point is to visinema come on it s time to show the world this is INDONESIA,
https://www.youtube.com/@mannplay8790,@mannplay8790,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxLdDPp-tzeDYGSbS94AaABAg,"Bagus sih sebenarnya pakai suara anak² yg asli , tapi jika se waktu² film ini berlanjut ke jumbo 2 , 3 dan seterusnya , apalagi sampai di buat series , tu anak2 emang suaranya bakalan sama terus sampai mereka tumbuh besar .",
https://www.youtube.com/@naililfadhillah7902,@naililfadhillah7902,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzH-4bizPPqztITRVV4AaABAg,Pengen nntn film nusa rara dmn ya?oiya u ipin ipin dlu pengisi suaranya yg cewek iti jg msh kecil dan skrg udh tumbuh besar jdi remaja,
https://www.youtube.com/@ramadhanrafee5279,@ramadhanrafee5279,4 bulan yang lalu (diedit),https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzDDNp0apctU-fvZc94AaABAg,Terima kasih vsinema pictures dan bang rian 🇮🇩️,
https://www.youtube.com/@gendowor6726,@gendowor6726,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzdlPRycErSoUbxIrl4AaABAg,"Setiap ada film baru gw biasanya biasa saja ga terlalu heran, ketika lihat potongan film jumbo langsung tertarik dan langsung meluncur ke bioskop.  Dan filmnya sangat keren, animasinya halus bnget",
https://www.youtube.com/@vladovski_54,@vladovski_54,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgyEn4be2cGiLrYqpI14AaABAg,Bener2 penuh emosional cara penyampaianmu bang.  Keren dah,
https://www.youtube.com/@monox_xcool,@monox_xcool,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugx6zXq-4G1ad7i3SU54AaABAg,"WAJIB BANGET NIHH DI TONTON., APA LAGI TAYANGAN BWT ANAK2 SEKARANG SUDAH KALAH SM SINETRON PACAR2AN..!!",1.0
https://www.youtube.com/@dede_crh,@dede_crh,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugw5jabtYeK0dFgnJjF4AaABAg,Karakter favorit: NURMAN,1.0
https://www.youtube.com/@TENGKORAKBERANAK,@TENGKORAKBERANAK,3 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgyS9wh4iHA_JKIvIMN4AaABAg,Gw suka karakter si ATA suaranya asik baget didengarnya,
https://www.youtube.com/@bagusmaximaliz8889,@bagusmaximaliz8889,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugyl1NLrz1w-z-XNb2N4AaABAg,Desain face Don dlm film jumbo kayak jiplak karakter Russel dlm film UP yg misinya mendaratkan rumah yg diangkat balon utk ditempatkan ke air terjun Victoria falls Amerika selatan,
https://www.youtube.com/@muhammadwildan4367,@muhammadwildan4367,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugz2un6I-H0NyEGfkJJ4AaABAg,Satu RW Satu Nurman!,1.0
https://www.youtube.com/@rizaldyzaidansyah7474,@rizaldyzaidansyah7474,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzY8faPGvz0JWgyj8J4AaABAg,oke besok cus kebioskop!!!,
https://www.youtube.com/@akhmadmasyudi5539,@akhmadmasyudi5539,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugz3H-FdNFrPI7_Ce194AaABAg,Sap sap sapp!,
https://www.youtube.com/@FeryHendrawan789,@FeryHendrawan789,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzE9HesoiM2hOC-J_d4AaABAg,"kl sebuah film animasi bisa mempengaruhi emosi penontonbdewasa, berarti film ini scr jln cerita mmg bgs, semoga utk merangsang pembuatan film2 animasi lain buatan lokal 🇮🇩 n bisa kuasai pasaran film animasi dunia",
https://www.youtube.com/@azlavirizal,@azlavirizal,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgwfSx2nNNyX92Q2GQ54AaABAg,"Bang, geter suara loe nyampek",
https://www.youtube.com/@gachainterus,@gachainterus,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugx19tnxqmBk41IOG7p4AaABAg,"wkwkwk setuju lg, kalau ngga ada redemption dan disadarkan diakhir, Don akan berakhir menjadi Dontol",
https://www.youtube.com/@chaaaaaa,@chaaaaaa,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxvO9221TZ9AE90Lud4AaABAg,"PAK, AKHIRNYA SAYA UDAH NONTON WKWK",
https://www.youtube.com/@Okhariza_Fahriawan,@Okhariza_Fahriawan,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugyj2D1w8loQOJMrZFN4AaABAg,sayang sekali didaerah gua gak ada bioskop semoga masuk platform subscription vod,
https://www.youtube.com/@jframasea693,@jframasea693,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgwvTh--geItAc7G_xN4AaABAg,Bener ini film bagus dan ada 2 scene yg membuat bapak umur 32th menangis,
https://www.youtube.com/@wawanahmad1877,@wawanahmad1877,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugy80oColH8lhviJmyB4AaABAg,"Bang, daredevil eps.6 belom breakdown yah?",
https://www.youtube.com/@ianjuno,@ianjuno,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugyhj31g-LkcPbLhzUB4AaABAg,"Sepakat, nurman MVP",
https://www.youtube.com/@aytesake,@aytesake,4 bulan yang lalu (diedit),https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzyBow3O_EnJAvj13l4AaABAg,"Ada tekotok

Duh terharu bangett",
https://www.youtube.com/@bocaatkantis,@bocaatkantis,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgyNoWftCxq5S0hXEDN4AaABAg,sudah 4 JUTA wehhhh,
https://www.youtube.com/@geoz7070,@geoz7070,4 bulan yang lalu (diedit),https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugxlietc7HA7dXy0Bfl4AaABAg&pp=0gcJCSMANpG00pGi,"Bang pas menit terakihir..abg pasti lelwhin air mata y..swmngat bang..ayo dukung jumbo mnjadi minimal 11 juta penonton..ini bukan tentang lomba2n film siapa lebih hebat ..tapi kita menggendong kebangkitan kekuatan Film animasi bukan lagi utk kita, tapi dimata dunia..Indonesia bisa",10.0
https://www.youtube.com/@ibchyd,@ibchyd,3 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugz-IG4_C7BcJQs7wKB4AaABAg,"Kata-kata favorit dari Oma Don, intinya begini: “Kita semua punya peran masing-masing.”

Kata-katanya beneran diterapkan di film ini.",
https://www.youtube.com/@tegarrobby1913,@tegarrobby1913,3 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxaX2FzxwOIxfj7qTB4AaABAg,Keren menurut ku animasinya,
https://www.youtube.com/@ghailan_fitrah,@ghailan_fitrah,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugx9w9kg8SP0iGMgEfN4AaABAg,"Fyi, kata sutradaranya, Nurman ini terinspirasi sekaligus penghormatan buat karakter Mahar dari film Laskar Pelangi",
https://www.youtube.com/@fajri-30,@fajri-30,4 bulan yang lalu,https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgyQE5JOFGkKWPOn_dF4AaABAg,"panitia datar, dan panitia panik juga memorable",
https://www.youtube.com/@ngelantur,Disematkan oleh @ngelantur,4 bulan yang lalu,https://www.youtube.com/watch?v=3PFYFsYH5zA&lc=UgxfdMgHDYeQmU1azv94AaABAg,"Lagi & lagi, video ini aslinya 3 jam lebih, tapi terpaksa gua harus ringkas jadi 20 menitan. Sebenernya gua banyak bahas dari aspek Industri animasi & alasan kenapa investor gak ada yang mau invest untuk animasi dalam negeri, apakah SDM kita tidak mampu? Apakah masalahnya ada di pemerintah? Di Ph? Atau di masyarakat? Nah itu sebenernya yang gua bahas, tapi karena durasi gua harus potong, silahkan kalian diskusiin di kolom komentar aja, mungkin lain kali di LIVE sabtu malem gua bahas lebih detail ️

Oiya aspek teknis juga banyak gua bahas sebenernya, tapi bisa jadi seminar kalo gua bahas semuanya di Youtube","2,2 rb"
https://www.youtube.com/@adhitocho,@adhitocho,4 bulan yang lalu,https://www.youtube.com/watch?v=3PFYFsYH5zA&lc=UgwcCO4WGMydhgrYRwV4AaABAg,"BETUL!
Alasan utama gw nonton ini adalah support. Memberikan apresiasi semaksimal mungkin yang gw bisa biar animasi2 karya anak Indo bisa bikin lebih banyak karya dan lebih bagus lagi.
Emang masih banyak kekurangan, tapi Indonesia sampai level ini tuh udah sangat luar biasa. Satu achievement yang patut dibanggakan.
Maju terus animator2 Indonesia. Mantabh",974
https://www.youtube.com/@wendix,@wendix,4 bulan yang lalu,https://www.youtube.com/watch?v=3PFYFsYH5zA&lc=UgwXo3HTaXG5KNm4WBN4AaABAg,Jumbo ini full edukasi buat anak” dan emak bapaknya. Mewakili banget buat kita” yang sungkan bahkan ga berani speak up ke para orang tua :D selain itu juga terharu banget bukan cuma karena ceritanya tapi karena ini potentially jadi trigger buat para pegiat animasi lokal berkompeten yang selama ini tidak ternotice! Semoga makin banyak yang berlomba-lomba dalam kebaikan industri animasi Indonesia 🇮🇩,369
https://www.youtube.com/@monster02718,@monster02718,4 bulan yang lalu,https://www.youtube.com/watch?v=3PFYFsYH5zA&lc=UgzSo3u5pvZsDaU4jjR4AaABAg,"Butuh 14 tahun, Indonesia upgrade 1 level untuk film animasi. 2011 film Pada Suatu Ketika yg dijuluki Transformers nya Indonesia muncul, 2025 film Jumbo muncul, menceritakan bagaimana kalo hidup semasa kecil tanpa adanya teknologi, dan hp. Itu tandanya masih butuh banyak waktu untuk negara lain, bahkan Indonesia, untuk bisa buat animasi lokal yg sangat sangat keren. Harus selalu support animasi lokal, baik yg bagus maupun yg ga bagus, dan jangan bosan berikan kritik jika tidak sesuai dengan yg diinginkan, dan selalu puji, serta apresiasi jika emang animasi lokal itu sangat sangat bagus. Kritik itu membangun, puji dan apresiasi itu mengakui. Semoga kedepannya Indonesia bisa buat animasi lokal yg bagus kek gini lagi. Dan jg semoga kedepannya banyak animator lokal bisa buat animasi, baik yg bagus ataupun yg ga bagus. 
Klo untuk lokal, udah jadi dewa itu, tapi global, kalah jauh. Ini penilaian detailnya. Masih banyak yg kurang atau ga memuaskan dari gerak wajahnya, gerak tubuhnya, gerak mulutnya, suaranya, pergerakannya, pikselnya, bahkan penggunaan ai nya, ost nya, bgm nya. Tapi secara keseluruhan atau lihat sekilas udah bagus sih, apalagi smooth tampilannya, karakternya dapat cerita masing-masing, tampilan karakternya udah lumayan, aspek penting nya jg, kek rumah, pekarangan, area sekitar nya udah bagus",185
https://www.youtube.com/@user-fg8ku6hs7z,@user-fg8ku6hs7z,4 bulan yang lalu,https://www.youtube.com/watch?v=3PFYFsYH5zA&lc=UgyIbQ8nST30WqmGP4p4AaABAg,"Jujur setelah ninton film jumbo akhirnya saya bisa bernafas cukup lega karena artinya masih ada film maker Indonesia yang masih memikirkan film anak anak Indonesia. Dulu agak cukup khawatir karena banyak film Indonesia yang sampah dan hanya memikirkan pasar tetapi tidak memberikan pesan sama sekali. Tapi akhirnya adaaa film Indonesia yang dibuat untuk anak anak lagiii  senang rasanyaaa. Tapi untuk disamakan sekelas disney atau pixar jujur memang terlalu berlebihan. 

Masih banyak pr yang harus digarap dan tentu masih banyak dukungan yang dibutuhkan untuk mengembangkan hal tersebut. Sayangnya udah di jatuhkan dulu sama pemerintah sendiri","1,2 rb"
https://www.youtube.com/@firzainfinix-t5j,@firzainfinix-t5j,4 bulan yang lalu (diedit),https://www.youtube.com/watch?v=3PFYFsYH5zA&lc=UgziWvSbpgAfDbmvmn14AaABAg,ih takotnye,35
https://www.youtube.com/@Azizah-dk7vy,@Azizah-dk7vy,4 bulan yang lalu,https://www.youtube.com/watch?v=3PFYFsYH5zA&lc=UgylR-aAqTfmyq6tKdJ4AaABAg,"Absolute cinema sinematik dewa banget, cuma sebagai illustrator ada kritik di concept art arwah2 ini, menurutku bisa jauh lebih “fantasi” lagi design karakter dan setuju sih design si arwah ortunya yg di radio… could be better, sempet khawatir bakal sepi ternyata pada support, mana sempet kecewa sm pemerintah gara2 bikin animasi AI,
maju terus Animasi Indonesia! 
Makan tuh AI, rezim pepek",71
https://www.youtube.com/@amirulisad,@amirulisad,4 bulan yang lalu,https://www.youtube.com/watch?v=3PFYFsYH5zA&lc=UgxQysUoBvL2X99SM1B4AaABAg,"Barusan ada space di X bareng produser, mas Angga, dan beberapa orang di balik layar. Memang masalah utamanya di film Jumbo itu teknologinya. Masih dibangun dari awal, plugin-nya dibuat sendiri, pakai aplikasi Blender yang itu open source, intinya mereka masih belajar dari film Jumbo ini. Bahkan, masalah internet dan listrik pun juga jadi kendala, karena kata beliau-beliau ini, kreatornya tersebar di seluruh Indonesia. Lagi-lagi peran pemerintah yang  masih sangat-sangat kurang. Film Jumbo pondasi yang bagus untuk film Animasi ke depan, mungkin 10-15 tahun lagi bisa ada film yang benar-benar sekelas Disney dan Pixar. Bismillah, tapi pasti! Film animasi Indonesia bisa!",592
https://www.youtube.com/@leonardoenrico2152,@leonardoenrico2152,4 bulan yang lalu,https://www.youtube.com/watch?v=3PFYFsYH5zA&lc=UgyzNJt1ThBwQmKy0FJ4AaABAg,"real sih, gue kmren ke Malaysia liat hampir di semua stasiun MRT banyak poster Mechamato sama Boboiboy, segitu support nya mereka ama buatan lokal",320
https://www.youtube.com/@Rdedrig729,@Rdedrig729,4 bulan yang lalu,https://www.youtube.com/watch?v=3PFYFsYH5zA&lc=UgzrGtuU0x3_Ao5irV54AaABAg,"Ngakak banget scene "" dulu kita dilevel 1 "" sambil zoom muka dontol",2
https://www.youtube.com/@anggrayunapratama4913,@anggrayunapratama4913,4 bulan yang lalu,https://www.youtube.com/watch?v=3PFYFsYH5zA&lc=UgyO4BgZFoQVptL0_Xp4AaABAg,Bro hampir kelepas Segelnya,17
https://www.youtube.com/@nyomanbandarayani6830,@nyomanbandarayani6830,4 bulan yang lalu,https://www.youtube.com/watch?v=3PFYFsYH5zA&lc=Ugzpa9rtdszCXrPRwa14AaABAg,"ini namanya hair physic. Udah ada rig. Jadi lu gerakin kepala ya rambutnya ikut gerak. Ada cloth physic juga, bedanya lu gerakin badan atau kaki ya baju atau celana ikutan gerak juga

 mereka masih pake teknik animasi 2005. Dimana dubber cuma kasi suara, ga ikutan akting. Animatornya yg membuat ekspresi. Kalo mereka pakai MAYA LiveLink yg dipake di Hollywood, ini gampang diperbaiki. Karena di MAYA LiveLink ya dubber adalah aktor, bukan jadi pengisi suara doang",155
https://www.youtube.com/@huneyhun,@huneyhun,4 bulan yang lalu,https://www.youtube.com/watch?v=3PFYFsYH5zA&lc=Ugwi1n1jNmzMgKyg9Cx4AaABAg,"Bang, gue setuju sama poin lu yang bilang kalau plotnya masih agak patah. Waktu nonton juga gue ngerasain hal yang sama, tiba-tiba ""hah kok fantasi..."" soalnya kirain bakal jadi slice of life aja gitu, build up nya kurang kuat buat jadi fantasi tapi ya gak papa juga, nanti kedepannya akan lebih baik. 

Dan jujur terbantu banget sama sinematografi yang mulus, terus scoring dan ostnya menyenangkan dan kesimpen di kepala, even udh keluar bioskop pun aku bisa humming the song.

Thank you reviewnya bang! Overall Jumbo is a great animation, tetep bangga ada trobosan baru biar dunia film kita gak itu itu aja. Dukung Jumbo!!!",17
https://www.youtube.com/@nezuko9978,@nezuko9978,4 bulan yang lalu,https://www.youtube.com/watch?v=3PFYFsYH5zA&lc=UgyY5ukLWdxDDHaopTd4AaABAg,lhaah samaan bang..dl nonton d youtube. Dl berharap ni video ada full movienya,43
https://www.youtube.com/@onyetcbt563,@onyetcbt563,4 bulan yang lalu (diedit),https://www.youtube.com/watch?v=3PFYFsYH5zA&lc=UgwAnUAdR0bCde6Z9WB4AaABAg,"Lakons Studio, Menyala abangku.",8
