"Link Channel","ID Channel","Waktu","Link video","Komentar","Like"
"https://www.youtube.com/@REZACREATORLIVE","@REZACREATORLIVE","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxUwPa2MAoW-pwPsqN4AaABAg&pp=0gcJCSMANpG00pGi","SUKSES SELALU YOUTUBE
RADITYA DIKA","2"
"https://www.youtube.com/@Ryanfuraq","@Ryanfuraq","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgweRZSFf7u7Tv34qp54AaABAg","dari standup comedi cuma ada di metro TV gua udah suka sama bang aco,, hampir tiap ada aco pasti gua nonton,, cara nulis materinya hampir mirip seperti ridwan remin rapii penulisannya","2"
"https://www.youtube.com/@dimasgalih7769","@dimasgalih7769","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugx5TdR6GgzSUFLiHUt4AaABAg","Wah 2 hari ini padahal acho baru wadidaw di twitter","1"
"https://www.youtube.com/@lufiaysarifin55","@lufiaysarifin55","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgzmTuTfWU5Agt9HF2p4AaABAg","Acho.. inget banget dulu materi standup di Metro tentang Pecinta Dangdut Koplo yg Soleh","1"
"https://www.youtube.com/@annisameutia08","@annisameutia08","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgzWBhCmAW1nqao5RDB4AaABAg","Yg bahas michael owen di liverpool masa kecilnya di era bahagia sekali",""
"https://www.youtube.com/@joannasukma8843","@joannasukma8843","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgyEC9lGARofcoxWyRJ4AaABAg","orang pinter klo ngobrol enak yak  sampe gak kerasa setengah jam","1"
"https://www.youtube.com/@cintacanti2207","@cintacanti2207","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgyfnJAVXTkWXxHBNBd4AaABAg","Film2 bang acho emang bagus. Gara2 warisan juga bikin ngakak sekaligus terharu. Induk Gajah juga bagus",""
"https://www.youtube.com/@manisasamasin","@manisasamasin","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgzVw5b-4sxS7lkiEul4AaABAg","bang acho persis banget kek gw, suka tipe pemain bola yg badannya kecil tapi lincah jago. lebih suka begutu daripada badannya tinggi atletis",""
"https://www.youtube.com/@NoviePoetri","@NoviePoetri","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxInai2U8Cdd2A4VTl4AaABAg","IYAAA BETUL, London itu selalu gloomy. Bayangin, sekarang yg lagi bulan Juni aja masih suka gloomy dan kadang2 hujan, aturan udah summer, tapi masih berasa di autumn. Aku udah 6 th tinggal di sini masih agak kagok menyesuaikan sama cuaca di London",""
"https://www.youtube.com/@gigiteeth28","@gigiteeth28","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugz2Gfnfhen9wESS6qJ4AaABAg","Kalo bang acho buat special, aku mau nonton!",""
"https://www.youtube.com/@SintyaTia-tu9ld","@SintyaTia-tu9ld","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgwzpekrLeAspHuk5Tl4AaABAg","Jenius bgt sumpah kek ""hah kok kepikiran sampe situ ya""",""
"https://www.youtube.com/@eddah43","@eddah43","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugws88Bw5DhnJRfdXvh4AaABAg&pp=0gcJCSMANpG00pGi","Wow , bang acho","1"
"https://www.youtube.com/@nyynnoviii0859","@nyynnoviii0859","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgwNYUce7WHEJia2OD94AaABAg","Aku sampek hah hoh hah hoh nonton ini, karna aku gak kebayang sampek sejauh itu prosesnya. Keren sih. Aku nonton 2x dibioskop + nonton di netflix masih nagih loh buat nonton lagi, semoga agak laen 2 bisa segera rilis sih",""
"https://www.youtube.com/@utasringan","@utasringan","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugw7uPRBubGR1YmZGbx4AaABAg","Orang pinter beneran ini, nyemplung di mana aja, jadi.",""
"https://www.youtube.com/@ddesign9935","@ddesign9935","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgzaAGr2YU3tePpy5aJ4AaABAg&pp=0gcJCSMANpG00pGi","waw kacauu keren  bang Acho, seneng bgt di konten ini dibahas script development agak laen :D","1"
"https://www.youtube.com/@JupriAdiAditya","@JupriAdiAditya","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxCbbWt-yb1_ZRGj-h4AaABAg","Ynwa bang aco","1"
"https://www.youtube.com/@pomadestorecirebon","@pomadestorecirebon","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgyTBZm94jrH7y5smc54AaABAg&pp=0gcJCSMANpG00pGi","komika paling saya suka waktu masih di metro tv",""
"https://www.youtube.com/@didimahrianto750","@didimahrianto750","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgwkaSbqasS3O-B-9Xd4AaABAg","keren bang",""
"https://www.youtube.com/@dimasgalih7769","@dimasgalih7769","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugx5TdR6GgzSUFLiHUt4AaABAg","Wah 2 hari ini padahal acho baru wadidaw di twitter","1"
"https://www.youtube.com/@lufiaysarifin55","@lufiaysarifin55","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgzmTuTfWU5Agt9HF2p4AaABAg","Acho.. inget banget dulu materi standup di Metro tentang Pecinta Dangdut Koplo yg Soleh","1"
"https://www.youtube.com/@joannasukma8843","@joannasukma8843","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgyEC9lGARofcoxWyRJ4AaABAg","orang pinter klo ngobrol enak yak  sampe gak kerasa setengah jam","1"
"https://www.youtube.com/@cintacanti2207","@cintacanti2207","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgyfnJAVXTkWXxHBNBd4AaABAg","Film2 bang acho emang bagus. Gara2 warisan juga bikin ngakak sekaligus terharu. Induk Gajah juga bagus",""
"https://www.youtube.com/@manisasamasin","@manisasamasin","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgzVw5b-4sxS7lkiEul4AaABAg","bang acho persis banget kek gw, suka tipe pemain bola yg badannya kecil tapi lincah jago. lebih suka begutu daripada badannya tinggi atletis",""
"https://www.youtube.com/@NoviePoetri","@NoviePoetri","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxInai2U8Cdd2A4VTl4AaABAg","IYAAA BETUL, London itu selalu gloomy. Bayangin, sekarang yg lagi bulan Juni aja masih suka gloomy dan kadang2 hujan, aturan udah summer, tapi masih berasa di autumn. Aku udah 6 th tinggal di sini masih agak kagok menyesuaikan sama cuaca di London",""
"https://www.youtube.com/@gigiteeth28","@gigiteeth28","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugz2Gfnfhen9wESS6qJ4AaABAg","Kalo bang acho buat special, aku mau nonton!",""
"https://www.youtube.com/@SintyaTia-tu9ld","@SintyaTia-tu9ld","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgwzpekrLeAspHuk5Tl4AaABAg","Jenius bgt sumpah kek ""hah kok kepikiran sampe situ ya""",""
"https://www.youtube.com/@eddah43","@eddah43","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugws88Bw5DhnJRfdXvh4AaABAg&pp=0gcJCSMANpG00pGi","Wow , bang acho","1"
"https://www.youtube.com/@nyynnoviii0859","@nyynnoviii0859","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgwNYUce7WHEJia2OD94AaABAg","Aku sampek hah hoh hah hoh nonton ini, karna aku gak kebayang sampek sejauh itu prosesnya. Keren sih. Aku nonton 2x dibioskop + nonton di netflix masih nagih loh buat nonton lagi, semoga agak laen 2 bisa segera rilis sih",""
"https://www.youtube.com/@utasringan","@utasringan","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugw7uPRBubGR1YmZGbx4AaABAg","Orang pinter beneran ini, nyemplung di mana aja, jadi.",""
"https://www.youtube.com/@ddesign9935","@ddesign9935","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgzaAGr2YU3tePpy5aJ4AaABAg&pp=0gcJCSMANpG00pGi","waw kacauu keren  bang Acho, seneng bgt di konten ini dibahas script development agak laen :D","1"
